295.81	1549
296.24	1593
296.25	1449
296.30	1601
296.77	63
297.02	223
297.07	1445
297.26	1401
297.35	1473
297.45	1477
297.46	1405
297.50	23
297.51	1417
297.56	1605
297.66	1601
297.71	1437
297.94	1417
297.95	247
298.07	27
298.11	1421
298.15	211
298.37	1601
298.37	1409
298.42	1385
298.45	243
298.51	1437
298.55	195
298.57	3
298.84	1433
298.90	1413
299.32	191
299.84	1577
299.93	1433
300.02	1473
300.09	1429
300.13	1401
300.13	1429
300.26	1525
301.10	1409
301.20	1537
301.55	1433
301.77	1385
301.92	1481
302.09	1465
302.10	151
302.44	1545
302.45	143
302.60	147
302.68	1469
302.72	1561
302.94	1601
303.16	1413
303.22	251
303.36	1465
303.49	1461
303.86	1401
303.98	1421
304.14	1465
304.15	1461
304.25	155
304.29	1389
305.03	1457
305.14	1457
305.58	1589
305.63	1465
305.63	1449
305.72	199
305.83	1389
305.85	1437
305.88	1541
305.99	1477
306.18	1585
306.55	1405
306.93	1413
307.34	1561
307.90	1557
308.10	1457
308.15	1413
308.22	1477
308.46	1469
309.00	1445
309.32	1405
309.55	1421
309.56	1445
309.78	1473
310.04	1409
310.19	1469
310.20	115
310.39	1465
310.86	1593
311.02	1545
311.50	1613
311.70	1393
311.87	1405
312.16	1445
312.60	195
312.60	243
312.75	1457
312.95	1393
313.07	247
313.56	1433
314.02	1401
314.09	1397
314.09	1605
314.17	1457
314.38	1457
314.51	1589
314.57	1417
314.58	1449
314.72	1425
315.20	1545
315.56	1421
315.84	1465
315.95	1561
316.12	107
316.15	1473
316.17	1429
316.69	1565
316.97	1553
317.13	1465
317.22	1445
317.36	1441
317.44	1393
317.50	1453
317.88	1441
317.94	1405
318.12	199
318.34	1401
318.72	1449
318.81	1469
319.23	1617
319.31	1465
319.36	1481
319.42	1557
319.50	1465
319.96	1465
319.97	147
320.22	1445
320.45	1449
320.57	143
320.76	1565
321.01	1573
321.12	1457
321.25	1425
321.32	151
321.75	1549
321.86	1589
322.30	163
322.31	1453
322.36	1465
322.40	167
322.47	1461
322.61	1609
322.82	1401
323.04	1425
323.10	1445
323.78	1413
323.78	1477
324.01	1577
324.12	1389
324.21	1453
324.21	1613
324.37	1461
324.52	1401
324.85	1453
324.90	1457
325.26	1585
325.82	1421
325.89	1445
326.06	1601
326.11	1441
326.15	1481
326.20	1401
326.29	1477
326.30	1461
326.34	1529
326.41	1569
326.82	1461
327.03	1429
327.38	1597
327.46	1445
327.55	1549
327.70	1401
328.50	1469
329.02	1433
329.04	1449
329.06	1473
329.17	1429
329.19	1469
329.21	1409
329.36	1405
329.45	1457
329.47	1393
329.50	103
329.87	1605
330.00	1449
330.15	111
330.23	1389
330.75	51
330.98	1397
331.08	1429
331.36	1577
331.37	1401
331.55	1469
331.57	1425
331.73	1453
331.79	1409
332.11	1589
332.13	1549
332.26	1461
332.29	1469
332.57	1397
332.78	1441
333.13	1441
333.14	1585
333.59	1481
334.51	1445
334.73	1617
334.90	23
334.95	27
335.05	79
335.24	1481
335.41	1433
335.43	1565
335.46	1389
335.54	1461
335.56	1445
335.84	1437
336.03	1421
336.08	1397
336.11	1597
336.36	1413
336.43	1613
336.55	1481
336.70	1473
337.13	1573
337.40	1481
337.55	227
337.72	91
338.07	1401
338.27	1389
338.30	235
338.35	1389
338.46	1393
338.47	1421
338.62	1545
338.95	147
339.06	1421
339.25	143
339.31	1601
339.77	131
340.00	1617
340.00	1405
340.13	1393
340.50	139
340.85	155
341.20	1557
341.34	1473
341.51	1445
341.79	1477
342.16	1421
342.19	1393
342.33	1449
342.35	1393
342.36	1417
342.70	1529
342.89	1445
343.00	1409
343.00	39
343.12	1409
343.28	1449
343.36	1445
343.76	1425
343.91	1393
344.00	1589
344.00	1401
344.14	1525
344.68	1441
344.71	1573
344.85	1481
345.03	1469
345.05	1569
345.41	1565
345.65	43
345.85	1589
345.88	1393
346.01	1401
346.14	1481
346.17	1401
346.27	1605
346.30	1385
346.80	1541
346.93	1433
347.05	1441
347.12	1433
347.25	1457
347.26	1533
347.72	95
347.74	1569
348.33	1433
348.40	1449
348.99	1409
349.31	1605
349.32	71
349.51	1401
349.95	1585
350.08	1469
350.40	1429
350.42	1449
350.57	1561
350.67	1389
350.85	1393
351.17	227
351.46	1449
351.52	1393
351.65	19
351.65	235
351.82	83
351.93	1401
351.97	1385
351.98	1477
352.06	1541
352.17	1541
352.73	1385
352.78	1465
352.81	1609
353.11	1397
353.22	219
353.55	1481
354.18	1425
354.20	99
354.36	1401
354.46	1481
354.57	1385
354.84	1421
355.07	1469
355.09	1385
355.25	1401
355.47	1433
355.62	1585
355.62	1473
355.79	1429
356.05	191
356.07	1389
356.11	1473
356.74	1413
356.77	151
357.11	1433
357.87	1397
357.91	1441
358.05	1397
358.25	155
358.34	1461
358.40	1385
358.77	1405
359.10	1481
359.24	1473
359.36	1453
359.37	1413
360.17	1609
360.31	1521
360.49	1473
360.52	1461
360.73	1413
361.11	1405
361.13	1397
361.36	1409
361.82	1481
362.07	1481
362.09	1481
362.13	1525
362.35	1413
362.47	1405
362.66	1417
363.14	1573
363.63	1445
363.66	1389
363.92	1521
363.96	1529
363.98	1401
364.50	1453
364.51	1481
364.66	1393
364.92	47
364.92	123
364.94	1441
364.99	1553
365.25	1409
366.22	1465
366.38	1557
366.48	1473
366.55	219
366.68	1453
366.87	131
367.07	1529
367.90	1437
368.12	1569
368.15	1553
368.20	1437
368.51	1413
368.70	1569
368.85	1401
369.28	1565
369.55	1429
369.71	1385
369.99	1417
370.32	1581
370.37	31
370.55	1385
370.77	15
370.77	27
370.80	1469
370.82	7
370.90	11
370.92	1409
371.12	1469
371.22	1453
371.40	1469
371.60	179
371.64	1577
371.75	1393
371.82	1557
372.30	203
372.35	1389
372.39	1617
372.50	191
372.75	1441
372.77	1417
373.10	1469
373.72	1461
373.72	1477
373.76	1413
373.88	1393
373.99	1589
374.00	1549
374.07	1449
374.11	1617
374.18	1429
374.23	1473
374.47	1541
374.55	1425
374.73	1413
374.75	1469
374.87	1389
375.01	1593
375.16	1573
375.42	1405
375.44	1389
375.67	207
375.75	159
375.90	167
375.90	1385
375.92	163
376.20	1613
376.47	1477
376.50	1477
376.62	1429
376.65	1469
376.85	1589
377.36	1397
377.46	1477
378.14	1393
378.26	1473
378.32	231
378.80	1413
378.96	1433
379.30	1393
379.40	267
379.41	1425
379.41	1425
379.48	1597
379.63	1401
380.01	1433
380.03	1445
380.05	1425
380.41	1401
380.56	1605
380.90	1429
381.07	1429
381.27	219
381.47	127
381.61	1417
381.78	1525
381.95	1445
382.10	1421
382.12	1409
382.31	1445
382.63	1401
382.69	1425
382.88	1569
383.03	1401
383.19	1437
383.50	1405
383.59	1569
383.82	75
384.04	1453
384.81	1401
384.93	1465
384.93	1465
385.08	1473
385.09	1437
385.12	1421
385.26	1561
385.45	1421
385.47	1525
385.59	1461
385.72	179
385.73	1545
385.87	1413
386.20	203
386.25	1477
386.41	1465
386.47	1569
386.56	1557
386.96	1617
386.96	1525
387.16	1433
387.21	1533
387.28	1413
387.42	51
387.75	1437
388.43	1445
388.55	1453
388.85	1465
388.87	207
388.88	1429
388.99	1617
389.22	1461
389.46	1409
389.57	175
390.12	231
390.19	1469
390.31	1561
390.50	87
390.92	267
391.45	115
391.50	147
391.59	1477
391.97	143
392.30	139
392.31	1481
392.62	1601
392.72	1429
393.27	151
393.32	11
393.40	15
393.50	1401
393.65	31
393.84	1397
394.48	1393
394.60	1425
394.89	1481
395.00	1465
395.01	1385
395.04	1465
395.30	1425
395.31	1445
395.73	1393
395.89	1437
395.97	1593
396.35	1477
396.69	1585
396.77	1469
396.80	1453
396.82	1409
397.00	1473
397.13	1441
397.49	1449
398.74	1469
398.79	1425
399.20	1405
399.22	1613
399.79	1617
400.34	1385
400.54	1469
401.36	1473
401.36	1577
401.51	1417
401.79	1453
402.09	1401
402.26	1397
402.68	1441
402.76	1565
402.76	1409
402.81	1597
402.88	1397
402.95	1393
403.05	175
403.75	1465
403.75	1409
403.85	1413
403.88	1393
403.92	1429
403.98	1573
404.09	1445
404.38	1401
404.74	1421
405.56	1529
405.83	1421
406.11	1389
406.16	1397
406.51	1457
406.60	1581
406.70	1477
406.94	1537
407.26	1577
407.62	1577
407.87	1465
408.23	1409
408.28	1437
408.43	1613
408.45	1473
408.85	1421
409.27	1573
409.30	155
409.84	1421
410.02	1417
410.14	1541
410.30	1529
410.45	1385
410.73	1413
410.85	59
410.93	1469
411.07	159
411.10	1565
411.30	227
411.39	1449
411.71	1457
412.03	1441
412.10	3
412.13	1461
412.24	1437
412.31	1409
412.57	19
412.70	1557
412.74	1461
413.23	1465
413.42	1421
413.73	1441
413.91	1405
413.99	1469
414.15	71
414.27	15
414.62	1385
414.72	1429
414.75	1441
415.22	1401
415.22	1585
415.28	1393
415.69	1449
416.32	1573
416.93	1453
416.95	1421
417.09	1585
417.14	1569
417.47	1465
417.87	1457
418.14	1525
418.37	1573
418.40	1445
418.48	1477
418.58	1565
418.70	1405
418.73	1397
419.10	1429
419.14	1397
419.87	1465
419.96	1449
420.06	1541
420.75	1617
421.25	1445
421.40	1385
421.62	1405
421.69	1405
422.13	1385
422.38	1433
422.39	1385
422.50	223
422.54	1457
422.65	1405
422.72	1425
423.05	1525
423.34	1421
424.25	1585
424.68	1445
424.73	1453
424.82	1453
424.96	1617
425.05	1441
425.25	55
425.28	1601
425.34	1453
425.54	1585
425.65	1385
425.74	1469
426.12	1433
426.20	35
426.46	1549
426.72	227
426.80	1401
426.81	1469
426.90	1401
426.92	1549
427.03	1409
427.47	151
427.50	143
427.52	147
427.79	1469
427.88	1401
428.30	235
428.33	1397
428.65	139
428.68	1421
428.86	1397
429.14	1425
429.20	1409
429.25	103
429.59	1613
429.72	27
430.45	23
430.48	1465
430.67	1445
430.73	1397
431.09	1409
431.27	31
431.45	119
431.54	1385
431.68	1457
431.93	1397
432.16	1573
432.33	1425
432.37	1617
432.98	1457
433.77	1569
434.03	1453
434.29	1445
434.61	1401
434.66	1445
434.93	1405
435.02	1401
435.07	1581
435.15	1413
435.25	1437
435.53	1409
435.73	1393
435.80	1457
435.95	1481
436.12	1389
436.37	1393
436.42	1461
436.44	1405
436.52	1389
436.52	1429
436.56	1389
436.69	1461
436.90	223
437.52	1577
437.54	1385
438.76	1433
440.01	1449
440.03	1469
440.27	1453
440.77	1461
442.02	1437
442.48	1437
442.67	1401
442.69	1397
442.71	1453
442.78	1397
442.79	1589
442.88	1469
442.91	1453
443.22	1473
443.24	1529
443.27	235
443.49	1465
443.58	1437
443.63	1457
443.95	1569
444.00	1385
444.02	1565
444.02	1441
444.27	1445
444.48	1477
444.58	1521
444.87	1473
445.54	1409
445.58	1585
445.78	1461
445.97	1473
445.97	1409
446.10	1393
446.72	155
447.25	159
447.31	1481
447.34	1453
447.35	143
447.71	1405
447.92	147
448.42	151
448.57	87
448.70	1449
448.92	1585
449.40	1453
449.65	1409
449.66	1457
449.98	1461
450.07	1441
450.60	1409
450.80	1593
450.92	1529
450.98	1529
451.22	123
451.60	1525
451.71	1413
451.91	1385
452.01	1525
452.05	111
452.10	27
452.12	1457
452.35	23
452.67	19
452.70	1477
453.20	15
453.54	1393
453.80	1481
453.84	1405
454.21	1457
454.23	1533
454.38	1465
454.73	1469
455.30	1465
455.39	1389
456.18	1405
456.28	1385
456.42	1469
457.12	1457
457.30	1469
457.37	1573
457.39	1445
457.82	1473
458.13	1389
458.19	1469
458.43	1469
458.48	1433
458.64	1461
459.31	1573
459.65	1389
460.17	1421
460.40	1385
460.49	1589
460.98	1461
461.15	1429
461.23	1401
461.53	1409
462.18	1537
462.57	1401
462.94	1401
462.97	1557
463.50	1417
463.64	1557
463.75	1397
463.82	1469
463.88	1577
464.92	1465
465.14	1597
465.20	1413
465.22	143
465.39	1405
465.44	1457
465.59	1457
465.80	1429
466.00	147
466.10	139
466.32	167
466.64	1413
466.67	163
467.03	1457
467.21	1441
467.39	1425
467.71	1461
468.12	207
468.30	1405
469.16	1601
469.22	1457
469.30	1433
469.82	1617
469.93	1389
470.17	1473
470.22	107
470.31	1421
470.52	1469
470.94	1409
471.20	1605
471.27	1601
471.29	1453
471.35	1413
471.69	1613
472.11	1413
472.32	1453
472.54	1445
472.64	1461
472.84	1453
472.96	1453
473.15	1397
473.20	1477
473.94	1601
474.09	1437
474.27	63
474.58	1473
474.61	1561
474.91	1557
474.93	1549
475.24	1405
475.57	1433
475.58	1413
475.94	1393
476.06	1417
476.33	1441
476.34	1409
476.36	1405
476.40	19
476.45	11
476.54	1461
476.63	1441
476.75	15
476.92	103
476.99	1457
477.00	251
477.13	1429
477.58	1613
477.62	1429
477.85	1469
477.85	1401
477.94	1565
478.32	1601
478.73	1393
478.81	1469
478.84	1617
478.98	1457
479.12	1389
479.14	1433
479.46	1397
479.49	1385
479.58	1453
479.63	1465
479.84	1393
479.90	1429
480.35	207
480.45	1589
480.49	1541
480.92	1429
480.95	1477
481.42	1393
481.53	1445
481.57	1465
481.59	1481
481.65	1565
482.10	263
482.47	1429
482.52	1425
482.57	1385
483.09	1409
483.31	1425
483.37	1409
483.62	1405
483.81	1465
483.93	1413
484.03	1597
484.17	155
484.24	1397
484.36	1469
484.47	1441
484.52	151
484.75	215
484.88	1481
484.95	159
485.00	1409
485.05	1573
485.08	1397
485.30	1397
485.51	1613
485.64	1477
485.95	1401
486.04	1409
486.07	79
486.70	1437
486.77	1465
487.28	1617
487.42	1593
487.96	1393
488.27	1437
488.28	1425
488.34	1393
488.41	1421
488.52	1461
488.66	1385
488.73	1481
488.96	1473
489.00	1437
489.09	1465
489.57	47
489.62	59
489.77	1569
489.84	1421
489.90	1441
489.95	1529
490.33	1477
490.50	1481
490.71	1429
490.84	1401
491.25	251
491.34	1569
491.36	1437
491.58	1417
491.74	1457
491.82	1441
491.97	1457
491.99	1385
492.44	1405
492.75	43
493.09	1545
493.10	1453
493.34	1477
493.94	1461
494.06	1397
494.33	1437
494.37	1617
494.75	1461
494.81	1473
495.07	1413
495.10	1577
495.12	1465
495.12	263
495.26	1405
495.41	1389
495.78	1425
495.90	1597
495.91	1553
495.92	91
496.15	7
496.15	131
496.16	1601
496.19	1601
496.27	11
496.33	1405
496.60	1461
496.85	1577
497.19	1441
497.20	1433
497.32	1413
497.56	1433
497.60	215
497.83	1421
497.95	219
498.15	1425
498.20	127
498.45	1449
498.62	1473
498.67	1477
498.89	1421
499.04	1401
499.71	1541
499.85	1425
500.24	1393
500.53	1413
500.54	1553
500.83	1441
501.27	1605
501.36	1561
501.37	135
501.47	1553
501.47	251
501.50	227
501.57	1473
501.57	139
501.60	1601
501.63	1585
501.79	1589
502.34	1437
502.46	1425
502.51	1401
502.59	1453
502.63	1449
502.66	1457
502.89	1409
503.03	1477
503.36	1409
503.67	143
503.73	1469
504.17	147
504.25	203
504.40	1569
504.68	1413
504.91	1405
505.07	1393
505.34	1437
505.62	1429
505.80	1421
505.99	1481
506.09	1477
506.15	1429
506.17	1577
506.28	1409
506.65	1473
506.74	1473
506.81	1425
507.34	1385
507.57	1557
507.67	1457
507.83	1521
508.26	1449
508.92	1413
508.93	1385
509.05	1429
509.05	1457
509.13	1389
509.44	1409
509.70	1545
509.94	1389
510.06	1617
510.74	1537
511.09	1453
511.13	1393
511.26	1441
511.50	1397
511.66	1401
511.80	1473
511.92	1409
512.05	1445
512.11	1433
512.24	1441
512.40	219
512.55	1449
512.69	1461
512.99	1577
513.13	1461
513.30	1481
513.59	1385
513.82	1441
514.01	1405
514.17	1469
514.21	1449
514.33	1393
514.37	1469
514.89	1565
515.48	1425
515.52	1385
515.72	1385
515.97	31
516.07	1537
516.30	1457
516.52	99
516.65	1389
517.00	39
517.20	27
517.22	1577
517.37	203
517.50	227
518.04	1413
518.12	1389
518.21	1473
518.57	35
518.73	1465
518.82	1409
519.26	1413
519.29	1413
519.32	1449
519.57	1605
519.57	187
520.81	1473
521.06	1445
521.07	1409
521.09	1393
521.14	1481
521.40	1385
521.48	1457
521.79	1565
522.00	151
522.02	1449
522.05	155
522.43	1461
522.58	1385
522.67	1385
522.74	1461
523.25	1473
523.32	1453
523.88	1441
523.95	1417
524.23	1393
524.56	1417
524.60	1389
524.64	1469
524.67	1441
524.73	1549
524.76	1477
524.96	1521
525.05	1421
525.41	1597
525.79	1461
525.80	1413
525.88	1409
526.75	1461
526.86	1445
526.89	1585
526.92	1425
527.09	1389
527.18	1385
527.56	1433
527.79	1481
527.83	1481
528.48	1409
528.52	1417
529.11	1521
529.26	1389
529.58	1429
529.88	1397
529.90	111
530.20	67
530.33	1389
530.52	1461
530.95	1469
531.27	1481
531.47	1477
531.79	1413
531.87	1433
532.12	1581
532.14	1449
532.57	187
532.64	1589
532.84	1553
533.14	1449
533.15	1609
533.58	1573
533.66	1445
533.68	1389
534.85	171
534.88	1409
534.98	1529
535.38	1457
535.54	1437
536.21	1397
536.37	1389
536.43	1549
536.56	1429
536.75	1385
536.80	1397
536.84	1401
536.87	1425
537.05	1405
537.09	1465
537.17	1557
537.25	1425
537.29	1605
537.65	1441
537.69	1401
537.70	1425
537.90	1433
537.95	163
538.01	1481
538.02	1457
538.10	1445
538.15	1457
538.35	167
538.37	1413
538.67	1601
538.98	1541
539.20	1553
539.66	1437
539.77	151
539.90	1561
540.25	1481
540.25	147
540.29	1441
540.63	1465
540.70	1465
541.07	1545
541.34	1609
541.67	75
541.73	1449
541.85	259
542.27	1605
542.48	1421
542.93	1481
543.19	1469
543.36	1405
543.66	1441
544.08	1421
544.26	1433
544.40	1417
544.56	1537
544.76	1465
544.81	1457
545.15	1401
545.16	1617
545.17	115
545.59	1473
545.92	1441
545.98	1573
546.12	1441
546.30	1473
546.53	1393
546.88	1413
547.22	1453
547.23	1457
547.35	1461
547.55	1445
547.65	1585
547.76	1429
548.28	1537
548.29	1461
548.65	171
548.76	1429
548.76	1413
549.05	1477
549.62	91
549.67	1453
549.72	83
549.83	1617
549.88	1601
549.89	1481
549.98	1553
